,ZIP,Neighborhood,Population,Year
0,94102,Financial District,31067.0,2018
1,94102,Hayes Valley,31067.0,2018
2,94102,Mission,31067.0,2018
3,94102,Nob Hill,31067.0,2018
4,94102,South of Market,31067.0,2018
5,94102,Tenderloin,31067.0,2018
6,94102,Western Addition,31067.0,2018
7,94103,Castro/Upper Market,28735.0,2018
8,94103,Financial District,28735.0,2018
9,94103,Hayes Valley,28735.0,2018
10,94103,Mission,28735.0,2018
11,94103,Mission Bay,28735.0,2018
12,94103,Potrero Hill,28735.0,2018
13,94103,South of Market,28735.0,2018
14,94103,Tenderloin,28735.0,2018
15,94104,Chinatown,546.0,2018
16,94104,Financial District,546.0,2018
17,94105,Financial District,9155.0,2018
18,94105,Mission Bay,9155.0,2018
19,94105,South of Market,9155.0,2018
20,94107,Bayview Hunters Point,29689.0,2018
21,94107,Financial District,29689.0,2018
22,94107,Mission,29689.0,2018
23,94107,Mission Bay,29689.0,2018
24,94107,Potrero Hill,29689.0,2018
25,94107,South of Market,29689.0,2018
26,94108,Chinatown,14550.0,2018
27,94108,Financial District,14550.0,2018
28,94108,Nob Hill,14550.0,2018
29,94108,South of Market,14550.0,2018
30,94108,Tenderloin,14550.0,2018
31,94109,Japantown,56677.0,2018
32,94109,Marina,56677.0,2018
33,94109,Nob Hill,56677.0,2018
34,94109,North Beach,56677.0,2018
35,94109,Pacific Heights,56677.0,2018
36,94109,Russian Hill,56677.0,2018
37,94109,Tenderloin,56677.0,2018
38,94109,Western Addition,56677.0,2018
39,94110,Bayview Hunters Point,74161.0,2018
40,94110,Bernal Heights,74161.0,2018
41,94110,Castro/Upper Market,74161.0,2018
42,94110,Excelsior,74161.0,2018
43,94110,Glen Park,74161.0,2018
44,94110,Mission,74161.0,2018
45,94110,Noe Valley,74161.0,2018
46,94110,Outer Mission,74161.0,2018
47,94110,Portola,74161.0,2018
48,94110,Potrero Hill,74161.0,2018
49,94111,Chinatown,3620.0,2018
50,94111,Financial District,3620.0,2018
51,94111,North Beach,3620.0,2018
52,94112,Bernal Heights,85166.0,2018
53,94112,Excelsior,85166.0,2018
54,94112,Glen Park,85166.0,2018
55,94112,McLaren Park,85166.0,2018
56,94112,Oceanview/Merced/Ingleside,85166.0,2018
57,94112,Outer Mission,85166.0,2018
58,94112,Portola,85166.0,2018
59,94112,West of Twin Peaks,85166.0,2018
60,94114,Castro/Upper Market,34754.0,2018
61,94114,Haight Ashbury,34754.0,2018
62,94114,Hayes Valley,34754.0,2018
63,94114,Inner Sunset,34754.0,2018
64,94114,Mission,34754.0,2018
65,94114,Noe Valley,34754.0,2018
66,94114,Twin Peaks,34754.0,2018
67,94115,Japantown,35004.0,2018
68,94115,Lone Mountain/USF,35004.0,2018
69,94115,Pacific Heights,35004.0,2018
70,94115,Presidio,35004.0,2018
71,94115,Presidio Heights,35004.0,2018
72,94115,Western Addition,35004.0,2018
73,94116,Inner Sunset,47823.0,2018
74,94116,Lakeshore,47823.0,2018
75,94116,Sunset/Parkside,47823.0,2018
76,94116,Twin Peaks,47823.0,2018
77,94116,West of Twin Peaks,47823.0,2018
78,94117,Castro/Upper Market,44239.0,2018
79,94117,Golden Gate Park,44239.0,2018
80,94117,Haight Ashbury,44239.0,2018
81,94117,Hayes Valley,44239.0,2018
82,94117,Inner Sunset,44239.0,2018
83,94117,Lone Mountain/USF,44239.0,2018
84,94117,Western Addition,44239.0,2018
85,94118,Golden Gate Park,41468.0,2018
86,94118,Inner Richmond,41468.0,2018
87,94118,Lone Mountain/USF,41468.0,2018
88,94118,Outer Richmond,41468.0,2018
89,94118,Presidio,41468.0,2018
90,94118,Presidio Heights,41468.0,2018
91,94118,Seacliff,41468.0,2018
92,94121,Golden Gate Park,43795.0,2018
93,94121,Lincoln Park,43795.0,2018
94,94121,Outer Richmond,43795.0,2018
95,94121,Presidio,43795.0,2018
96,94121,Seacliff,43795.0,2018
97,94122,Golden Gate Park,62131.0,2018
98,94122,Haight Ashbury,62131.0,2018
99,94122,Inner Richmond,62131.0,2018
100,94122,Inner Sunset,62131.0,2018
101,94122,Lone Mountain/USF,62131.0,2018
102,94122,Outer Richmond,62131.0,2018
103,94122,Sunset/Parkside,62131.0,2018
104,94122,West of Twin Peaks,62131.0,2018
105,94123,Marina,25941.0,2018
106,94123,Pacific Heights,25941.0,2018
107,94123,Presidio,25941.0,2018
108,94123,Russian Hill,25941.0,2018
109,94124,Bayview Hunters Point,35363.0,2018
110,94124,Bernal Heights,35363.0,2018
111,94124,Mission,35363.0,2018
112,94124,Portola,35363.0,2018
113,94124,Potrero Hill,35363.0,2018
114,94124,Treasure Island,35363.0,2018
115,94124,Visitacion Valley,35363.0,2018
116,94127,Glen Park,21423.0,2018
117,94127,Oceanview/Merced/Ingleside,21423.0,2018
118,94127,Twin Peaks,21423.0,2018
119,94127,West of Twin Peaks,21423.0,2018
120,94128, ,135.0,2018
121,94129,Inner Richmond,3994.0,2018
122,94129,Marina,3994.0,2018
123,94129,Pacific Heights,3994.0,2018
124,94129,Presidio,3994.0,2018
125,94129,Presidio Heights,3994.0,2018
126,94129,Seacliff,3994.0,2018
127,94130,Treasure Island,3064.0,2018
128,94131,Bernal Heights,29902.0,2018
129,94131,Castro/Upper Market,29902.0,2018
130,94131,Glen Park,29902.0,2018
131,94131,Inner Sunset,29902.0,2018
132,94131,Mission,29902.0,2018
133,94131,Noe Valley,29902.0,2018
134,94131,Outer Mission,29902.0,2018
135,94131,Twin Peaks,29902.0,2018
136,94131,West of Twin Peaks,29902.0,2018
137,94132,Lakeshore,31488.0,2018
138,94132,Oceanview/Merced/Ingleside,31488.0,2018
139,94132,Outer Mission,31488.0,2018
140,94132,Sunset/Parkside,31488.0,2018
141,94132,West of Twin Peaks,31488.0,2018
142,94133,Chinatown,26527.0,2018
143,94133,Financial District,26527.0,2018
144,94133,Nob Hill,26527.0,2018
145,94133,North Beach,26527.0,2018
146,94133,Russian Hill,26527.0,2018
147,94134,Bayview Hunters Point,42471.0,2018
148,94134,Bernal Heights,42471.0,2018
149,94134,Excelsior,42471.0,2018
150,94134,McLaren Park,42471.0,2018
151,94134,Portola,42471.0,2018
152,94134,Visitacion Valley,42471.0,2018
153,94158,Mission Bay,7291.0,2018
154,94158,Potrero Hill,7291.0,2018
0,94102,Financial District,31392.0,2019
1,94102,Hayes Valley,31392.0,2019
2,94102,Mission,31392.0,2019
3,94102,Nob Hill,31392.0,2019
4,94102,South of Market,31392.0,2019
5,94102,Tenderloin,31392.0,2019
6,94102,Western Addition,31392.0,2019
7,94103,Castro/Upper Market,30703.0,2019
8,94103,Financial District,30703.0,2019
9,94103,Hayes Valley,30703.0,2019
10,94103,Mission,30703.0,2019
11,94103,Mission Bay,30703.0,2019
12,94103,Potrero Hill,30703.0,2019
13,94103,South of Market,30703.0,2019
14,94103,Tenderloin,30703.0,2019
15,94104,Chinatown,429.0,2019
16,94104,Financial District,429.0,2019
17,94105,Financial District,10916.0,2019
18,94105,Mission Bay,10916.0,2019
19,94105,South of Market,10916.0,2019
20,94107,Bayview Hunters Point,31461.0,2019
21,94107,Financial District,31461.0,2019
22,94107,Mission,31461.0,2019
23,94107,Mission Bay,31461.0,2019
24,94107,Potrero Hill,31461.0,2019
25,94107,South of Market,31461.0,2019
26,94108,Chinatown,14143.0,2019
27,94108,Financial District,14143.0,2019
28,94108,Nob Hill,14143.0,2019
29,94108,South of Market,14143.0,2019
30,94108,Tenderloin,14143.0,2019
31,94109,Japantown,57302.0,2019
32,94109,Marina,57302.0,2019
33,94109,Nob Hill,57302.0,2019
34,94109,North Beach,57302.0,2019
35,94109,Pacific Heights,57302.0,2019
36,94109,Russian Hill,57302.0,2019
37,94109,Tenderloin,57302.0,2019
38,94109,Western Addition,57302.0,2019
39,94110,Bayview Hunters Point,72380.0,2019
40,94110,Bernal Heights,72380.0,2019
41,94110,Castro/Upper Market,72380.0,2019
42,94110,Excelsior,72380.0,2019
43,94110,Glen Park,72380.0,2019
44,94110,Mission,72380.0,2019
45,94110,Noe Valley,72380.0,2019
46,94110,Outer Mission,72380.0,2019
47,94110,Portola,72380.0,2019
48,94110,Potrero Hill,72380.0,2019
49,94111,Chinatown,3611.0,2019
50,94111,Financial District,3611.0,2019
51,94111,North Beach,3611.0,2019
52,94112,Bernal Heights,84707.0,2019
53,94112,Excelsior,84707.0,2019
54,94112,Glen Park,84707.0,2019
55,94112,McLaren Park,84707.0,2019
56,94112,Oceanview/Merced/Ingleside,84707.0,2019
57,94112,Outer Mission,84707.0,2019
58,94112,Portola,84707.0,2019
59,94112,West of Twin Peaks,84707.0,2019
60,94114,Castro/Upper Market,34918.0,2019
61,94114,Haight Ashbury,34918.0,2019
62,94114,Hayes Valley,34918.0,2019
63,94114,Inner Sunset,34918.0,2019
64,94114,Mission,34918.0,2019
65,94114,Noe Valley,34918.0,2019
66,94114,Twin Peaks,34918.0,2019
67,94115,Japantown,34604.0,2019
68,94115,Lone Mountain/USF,34604.0,2019
69,94115,Pacific Heights,34604.0,2019
70,94115,Presidio,34604.0,2019
71,94115,Presidio Heights,34604.0,2019
72,94115,Western Addition,34604.0,2019
73,94116,Inner Sunset,47346.0,2019
74,94116,Lakeshore,47346.0,2019
75,94116,Sunset/Parkside,47346.0,2019
76,94116,Twin Peaks,47346.0,2019
77,94116,West of Twin Peaks,47346.0,2019
78,94117,Castro/Upper Market,44650.0,2019
79,94117,Golden Gate Park,44650.0,2019
80,94117,Haight Ashbury,44650.0,2019
81,94117,Hayes Valley,44650.0,2019
82,94117,Inner Sunset,44650.0,2019
83,94117,Lone Mountain/USF,44650.0,2019
84,94117,Western Addition,44650.0,2019
85,94118,Golden Gate Park,42095.0,2019
86,94118,Inner Richmond,42095.0,2019
87,94118,Lone Mountain/USF,42095.0,2019
88,94118,Outer Richmond,42095.0,2019
89,94118,Presidio,42095.0,2019
90,94118,Presidio Heights,42095.0,2019
91,94118,Seacliff,42095.0,2019
92,94121,Golden Gate Park,43616.0,2019
93,94121,Lincoln Park,43616.0,2019
94,94121,Outer Richmond,43616.0,2019
95,94121,Presidio,43616.0,2019
96,94121,Seacliff,43616.0,2019
97,94122,Golden Gate Park,62128.0,2019
98,94122,Haight Ashbury,62128.0,2019
99,94122,Inner Richmond,62128.0,2019
100,94122,Inner Sunset,62128.0,2019
101,94122,Lone Mountain/USF,62128.0,2019
102,94122,Outer Richmond,62128.0,2019
103,94122,Sunset/Parkside,62128.0,2019
104,94122,West of Twin Peaks,62128.0,2019
105,94123,Marina,25890.0,2019
106,94123,Pacific Heights,25890.0,2019
107,94123,Presidio,25890.0,2019
108,94123,Russian Hill,25890.0,2019
109,94124,Bayview Hunters Point,35747.0,2019
110,94124,Bernal Heights,35747.0,2019
111,94124,Mission,35747.0,2019
112,94124,Portola,35747.0,2019
113,94124,Potrero Hill,35747.0,2019
114,94124,Treasure Island,35747.0,2019
115,94124,Visitacion Valley,35747.0,2019
116,94127,Glen Park,21151.0,2019
117,94127,Oceanview/Merced/Ingleside,21151.0,2019
118,94127,Twin Peaks,21151.0,2019
119,94127,West of Twin Peaks,21151.0,2019
120,94128, ,146.0,2019
121,94129,Inner Richmond,4136.0,2019
122,94129,Marina,4136.0,2019
123,94129,Pacific Heights,4136.0,2019
124,94129,Presidio,4136.0,2019
125,94129,Presidio Heights,4136.0,2019
126,94129,Seacliff,4136.0,2019
127,94130,Treasure Island,3008.0,2019
128,94131,Bernal Heights,29523.0,2019
129,94131,Castro/Upper Market,29523.0,2019
130,94131,Glen Park,29523.0,2019
131,94131,Inner Sunset,29523.0,2019
132,94131,Mission,29523.0,2019
133,94131,Noe Valley,29523.0,2019
134,94131,Outer Mission,29523.0,2019
135,94131,Twin Peaks,29523.0,2019
136,94131,West of Twin Peaks,29523.0,2019
137,94132,Lakeshore,31436.0,2019
138,94132,Oceanview/Merced/Ingleside,31436.0,2019
139,94132,Outer Mission,31436.0,2019
140,94132,Sunset/Parkside,31436.0,2019
141,94132,West of Twin Peaks,31436.0,2019
142,94133,Chinatown,26796.0,2019
143,94133,Financial District,26796.0,2019
144,94133,Nob Hill,26796.0,2019
145,94133,North Beach,26796.0,2019
146,94133,Russian Hill,26796.0,2019
147,94134,Bayview Hunters Point,42418.0,2019
148,94134,Bernal Heights,42418.0,2019
149,94134,Excelsior,42418.0,2019
150,94134,McLaren Park,42418.0,2019
151,94134,Portola,42418.0,2019
152,94134,Visitacion Valley,42418.0,2019
153,94158,Mission Bay,8455.0,2019
154,94158,Potrero Hill,8455.0,2019
0,94102,Financial District,33264.0,2020
1,94102,Hayes Valley,33264.0,2020
2,94102,Mission,33264.0,2020
3,94102,Nob Hill,33264.0,2020
4,94102,South of Market,33264.0,2020
5,94102,Tenderloin,33264.0,2020
6,94102,Western Addition,33264.0,2020
7,94103,Castro/Upper Market,31585.0,2020
8,94103,Financial District,31585.0,2020
9,94103,Hayes Valley,31585.0,2020
10,94103,Mission,31585.0,2020
11,94103,Mission Bay,31585.0,2020
12,94103,Potrero Hill,31585.0,2020
13,94103,South of Market,31585.0,2020
14,94103,Tenderloin,31585.0,2020
15,94104,Chinatown,438.0,2020
16,94104,Financial District,438.0,2020
17,94105,Financial District,12944.0,2020
18,94105,Mission Bay,12944.0,2020
19,94105,South of Market,12944.0,2020
20,94107,Bayview Hunters Point,29708.0,2020
21,94107,Financial District,29708.0,2020
22,94107,Mission,29708.0,2020
23,94107,Mission Bay,29708.0,2020
24,94107,Potrero Hill,29708.0,2020
25,94107,South of Market,29708.0,2020
26,94108,Chinatown,13535.0,2020
27,94108,Financial District,13535.0,2020
28,94108,Nob Hill,13535.0,2020
29,94108,South of Market,13535.0,2020
30,94108,Tenderloin,13535.0,2020
31,94109,Japantown,55797.0,2020
32,94109,Marina,55797.0,2020
33,94109,Nob Hill,55797.0,2020
34,94109,North Beach,55797.0,2020
35,94109,Pacific Heights,55797.0,2020
36,94109,Russian Hill,55797.0,2020
37,94109,Tenderloin,55797.0,2020
38,94109,Western Addition,55797.0,2020
39,94110,Bayview Hunters Point,72765.0,2020
40,94110,Bernal Heights,72765.0,2020
41,94110,Castro/Upper Market,72765.0,2020
42,94110,Excelsior,72765.0,2020
43,94110,Glen Park,72765.0,2020
44,94110,Mission,72765.0,2020
45,94110,Noe Valley,72765.0,2020
46,94110,Outer Mission,72765.0,2020
47,94110,Portola,72765.0,2020
48,94110,Potrero Hill,72765.0,2020
49,94111,Chinatown,4023.0,2020
50,94111,Financial District,4023.0,2020
51,94111,North Beach,4023.0,2020
52,94112,Bernal Heights,85053.0,2020
53,94112,Excelsior,85053.0,2020
54,94112,Glen Park,85053.0,2020
55,94112,McLaren Park,85053.0,2020
56,94112,Oceanview/Merced/Ingleside,85053.0,2020
57,94112,Outer Mission,85053.0,2020
58,94112,Portola,85053.0,2020
59,94112,West of Twin Peaks,85053.0,2020
60,94114,Castro/Upper Market,35077.0,2020
61,94114,Haight Ashbury,35077.0,2020
62,94114,Hayes Valley,35077.0,2020
63,94114,Inner Sunset,35077.0,2020
64,94114,Mission,35077.0,2020
65,94114,Noe Valley,35077.0,2020
66,94114,Twin Peaks,35077.0,2020
67,94115,Japantown,33841.0,2020
