,ZIP,Neighborhood,Population,Year
68,94115,Lone Mountain/USF,33841.0,2020
69,94115,Pacific Heights,33841.0,2020
70,94115,Presidio,33841.0,2020
71,94115,Presidio Heights,33841.0,2020
72,94115,Western Addition,33841.0,2020
73,94116,Inner Sunset,46594.0,2020
74,94116,Lakeshore,46594.0,2020
75,94116,Sunset/Parkside,46594.0,2020
76,94116,Twin Peaks,46594.0,2020
77,94116,West of Twin Peaks,46594.0,2020
78,94117,Castro/Upper Market,43526.0,2020
79,94117,Golden Gate Park,43526.0,2020
80,94117,Haight Ashbury,43526.0,2020
81,94117,Hayes Valley,43526.0,2020
82,94117,Inner Sunset,43526.0,2020
83,94117,Lone Mountain/USF,43526.0,2020
84,94117,Western Addition,43526.0,2020
85,94118,Golden Gate Park,41241.0,2020
86,94118,Inner Richmond,41241.0,2020
87,94118,Lone Mountain/USF,41241.0,2020
88,94118,Outer Richmond,41241.0,2020
89,94118,Presidio,41241.0,2020
90,94118,Presidio Heights,41241.0,2020
91,94118,Seacliff,41241.0,2020
92,94121,Golden Gate Park,43843.0,2020
93,94121,Lincoln Park,43843.0,2020
94,94121,Outer Richmond,43843.0,2020
95,94121,Presidio,43843.0,2020
96,94121,Seacliff,43843.0,2020
97,94122,Golden Gate Park,61248.0,2020
98,94122,Haight Ashbury,61248.0,2020
99,94122,Inner Richmond,61248.0,2020
100,94122,Inner Sunset,61248.0,2020
101,94122,Lone Mountain/USF,61248.0,2020
102,94122,Outer Richmond,61248.0,2020
103,94122,Sunset/Parkside,61248.0,2020
104,94122,West of Twin Peaks,61248.0,2020
105,94123,Marina,26074.0,2020
106,94123,Pacific Heights,26074.0,2020
107,94123,Presidio,26074.0,2020
108,94123,Russian Hill,26074.0,2020
109,94124,Bayview Hunters Point,36278.0,2020
110,94124,Bernal Heights,36278.0,2020
111,94124,Mission,36278.0,2020
112,94124,Portola,36278.0,2020
113,94124,Potrero Hill,36278.0,2020
114,94124,Treasure Island,36278.0,2020
115,94124,Visitacion Valley,36278.0,2020
116,94127,Glen Park,20413.0,2020
117,94127,Oceanview/Merced/Ingleside,20413.0,2020
118,94127,Twin Peaks,20413.0,2020
119,94127,West of Twin Peaks,20413.0,2020
120,94128, ,173.0,2020
121,94129,Inner Richmond,4011.0,2020
122,94129,Marina,4011.0,2020
123,94129,Pacific Heights,4011.0,2020
124,94129,Presidio,4011.0,2020
125,94129,Presidio Heights,4011.0,2020
126,94129,Seacliff,4011.0,2020
127,94130,Treasure Island,3184.0,2020
128,94131,Bernal Heights,30458.0,2020
129,94131,Castro/Upper Market,30458.0,2020
130,94131,Glen Park,30458.0,2020
131,94131,Inner Sunset,30458.0,2020
132,94131,Mission,30458.0,2020
133,94131,Noe Valley,30458.0,2020
134,94131,Outer Mission,30458.0,2020
135,94131,Twin Peaks,30458.0,2020
136,94131,West of Twin Peaks,30458.0,2020
137,94132,Lakeshore,30437.0,2020
138,94132,Oceanview/Merced/Ingleside,30437.0,2020
139,94132,Outer Mission,30437.0,2020
140,94132,Sunset/Parkside,30437.0,2020
141,94132,West of Twin Peaks,30437.0,2020
142,94133,Chinatown,26930.0,2020
143,94133,Financial District,26930.0,2020
144,94133,Nob Hill,26930.0,2020
145,94133,North Beach,26930.0,2020
146,94133,Russian Hill,26930.0,2020
147,94134,Bayview Hunters Point,43286.0,2020
148,94134,Bernal Heights,43286.0,2020
149,94134,Excelsior,43286.0,2020
150,94134,McLaren Park,43286.0,2020
151,94134,Portola,43286.0,2020
152,94134,Visitacion Valley,43286.0,2020
153,94158,Mission Bay,9231.0,2020
154,94158,Potrero Hill,9231.0,2020
0,94102,Financial District,33856.0,2021
1,94102,Hayes Valley,33856.0,2021
2,94102,Mission,33856.0,2021
3,94102,Nob Hill,33856.0,2021
4,94102,South of Market,33856.0,2021
5,94102,Tenderloin,33856.0,2021
6,94102,Western Addition,33856.0,2021
7,94103,Castro/Upper Market,32430.0,2021
8,94103,Financial District,32430.0,2021
9,94103,Hayes Valley,32430.0,2021
10,94103,Mission,32430.0,2021
11,94103,Mission Bay,32430.0,2021
12,94103,Potrero Hill,32430.0,2021
13,94103,South of Market,32430.0,2021
14,94103,Tenderloin,32430.0,2021
15,94104,Chinatown,504.0,2021
16,94104,Financial District,504.0,2021
17,94105,Financial District,13810.0,2021
18,94105,Mission Bay,13810.0,2021
19,94105,South of Market,13810.0,2021
20,94107,Bayview Hunters Point,28607.0,2021
21,94107,Financial District,28607.0,2021
22,94107,Mission,28607.0,2021
23,94107,Mission Bay,28607.0,2021
24,94107,Potrero Hill,28607.0,2021
25,94107,South of Market,28607.0,2021
26,94108,Chinatown,11963.0,2021
27,94108,Financial District,11963.0,2021
28,94108,Nob Hill,11963.0,2021
29,94108,South of Market,11963.0,2021
30,94108,Tenderloin,11963.0,2021
31,94109,Japantown,56114.0,2021
32,94109,Marina,56114.0,2021
33,94109,Nob Hill,56114.0,2021
34,94109,North Beach,56114.0,2021
35,94109,Pacific Heights,56114.0,2021
36,94109,Russian Hill,56114.0,2021
37,94109,Tenderloin,56114.0,2021
38,94109,Western Addition,56114.0,2021
39,94110,Bayview Hunters Point,70859.0,2021
40,94110,Bernal Heights,70859.0,2021
41,94110,Castro/Upper Market,70859.0,2021
42,94110,Excelsior,70859.0,2021
43,94110,Glen Park,70859.0,2021
44,94110,Mission,70859.0,2021
45,94110,Noe Valley,70859.0,2021
46,94110,Outer Mission,70859.0,2021
47,94110,Portola,70859.0,2021
48,94110,Potrero Hill,70859.0,2021
49,94111,Chinatown,4707.0,2021
50,94111,Financial District,4707.0,2021
51,94111,North Beach,4707.0,2021
52,94112,Bernal Heights,84477.0,2021
53,94112,Excelsior,84477.0,2021
54,94112,Glen Park,84477.0,2021
55,94112,McLaren Park,84477.0,2021
56,94112,Oceanview/Merced/Ingleside,84477.0,2021
57,94112,Outer Mission,84477.0,2021
58,94112,Portola,84477.0,2021
59,94112,West of Twin Peaks,84477.0,2021
60,94114,Castro/Upper Market,34474.0,2021
61,94114,Haight Ashbury,34474.0,2021
62,94114,Hayes Valley,34474.0,2021
63,94114,Inner Sunset,34474.0,2021
64,94114,Mission,34474.0,2021
65,94114,Noe Valley,34474.0,2021
66,94114,Twin Peaks,34474.0,2021
67,94115,Japantown,34193.0,2021
68,94115,Lone Mountain/USF,34193.0,2021
69,94115,Pacific Heights,34193.0,2021
70,94115,Presidio,34193.0,2021
71,94115,Presidio Heights,34193.0,2021
72,94115,Western Addition,34193.0,2021
73,94116,Inner Sunset,45510.0,2021
74,94116,Lakeshore,45510.0,2021
75,94116,Sunset/Parkside,45510.0,2021
76,94116,Twin Peaks,45510.0,2021
77,94116,West of Twin Peaks,45510.0,2021
78,94117,Castro/Upper Market,40701.0,2021
79,94117,Golden Gate Park,40701.0,2021
80,94117,Haight Ashbury,40701.0,2021
81,94117,Hayes Valley,40701.0,2021
82,94117,Inner Sunset,40701.0,2021
83,94117,Lone Mountain/USF,40701.0,2021
84,94117,Western Addition,40701.0,2021
85,94118,Golden Gate Park,41456.0,2021
86,94118,Inner Richmond,41456.0,2021
87,94118,Lone Mountain/USF,41456.0,2021
88,94118,Outer Richmond,41456.0,2021
89,94118,Presidio,41456.0,2021
90,94118,Presidio Heights,41456.0,2021
91,94118,Seacliff,41456.0,2021
92,94121,Golden Gate Park,43964.0,2021
93,94121,Lincoln Park,43964.0,2021
94,94121,Outer Richmond,43964.0,2021
95,94121,Presidio,43964.0,2021
96,94121,Seacliff,43964.0,2021
97,94122,Golden Gate Park,60144.0,2021
98,94122,Haight Ashbury,60144.0,2021
99,94122,Inner Richmond,60144.0,2021
100,94122,Inner Sunset,60144.0,2021
101,94122,Lone Mountain/USF,60144.0,2021
102,94122,Outer Richmond,60144.0,2021
103,94122,Sunset/Parkside,60144.0,2021
104,94122,West of Twin Peaks,60144.0,2021
105,94123,Marina,26002.0,2021
106,94123,Pacific Heights,26002.0,2021
107,94123,Presidio,26002.0,2021
108,94123,Russian Hill,26002.0,2021
109,94124,Bayview Hunters Point,35982.0,2021
110,94124,Bernal Heights,35982.0,2021
111,94124,Mission,35982.0,2021
112,94124,Portola,35982.0,2021
113,94124,Potrero Hill,35982.0,2021
114,94124,Treasure Island,35982.0,2021
115,94124,Visitacion Valley,35982.0,2021
116,94127,Glen Park,20927.0,2021
117,94127,Oceanview/Merced/Ingleside,20927.0,2021
118,94127,Twin Peaks,20927.0,2021
119,94127,West of Twin Peaks,20927.0,2021
120,94128, ,0.0,2021
121,94129,Inner Richmond,4199.0,2021
122,94129,Marina,4199.0,2021
123,94129,Pacific Heights,4199.0,2021
124,94129,Presidio,4199.0,2021
125,94129,Presidio Heights,4199.0,2021
126,94129,Seacliff,4199.0,2021
127,94130,Treasure Island,3185.0,2021
128,94131,Bernal Heights,29437.0,2021
129,94131,Castro/Upper Market,29437.0,2021
130,94131,Glen Park,29437.0,2021
131,94131,Inner Sunset,29437.0,2021
132,94131,Mission,29437.0,2021
133,94131,Noe Valley,29437.0,2021
134,94131,Outer Mission,29437.0,2021
135,94131,Twin Peaks,29437.0,2021
136,94131,West of Twin Peaks,29437.0,2021
137,94132,Lakeshore,29707.0,2021
138,94132,Oceanview/Merced/Ingleside,29707.0,2021
139,94132,Outer Mission,29707.0,2021
140,94132,Sunset/Parkside,29707.0,2021
141,94132,West of Twin Peaks,29707.0,2021
142,94133,Chinatown,26090.0,2021
143,94133,Financial District,26090.0,2021
144,94133,Nob Hill,26090.0,2021
145,94133,North Beach,26090.0,2021
146,94133,Russian Hill,26090.0,2021
147,94134,Bayview Hunters Point,41977.0,2021
148,94134,Bernal Heights,41977.0,2021
149,94134,Excelsior,41977.0,2021
150,94134,McLaren Park,41977.0,2021
151,94134,Portola,41977.0,2021
152,94134,Visitacion Valley,41977.0,2021
153,94158,Mission Bay,10658.0,2021
154,94158,Potrero Hill,10658.0,2021
0,94102,Hayes Valley,20002.0,2022
1,94103,Hayes Valley,20002.0,2022
2,94114,Hayes Valley,20002.0,2022
3,94117,Hayes Valley,20002.0,2022
4,94102,Mission,57018.0,2022
5,94103,Mission,57018.0,2022
6,94107,Mission,57018.0,2022
7,94110,Mission,57018.0,2022
8,94114,Mission,57018.0,2022
9,94124,Mission,57018.0,2022
10,94131,Mission,57018.0,2022
11,94102,Nob Hill,25622.0,2022
12,94108,Nob Hill,25622.0,2022
13,94109,Nob Hill,25622.0,2022
14,94133,Nob Hill,25622.0,2022
15,94102,South of Market,24972.0,2022
16,94103,South of Market,24972.0,2022
17,94105,South of Market,24972.0,2022
18,94107,South of Market,24972.0,2022
19,94108,South of Market,24972.0,2022
20,94102,Tenderloin,31118.0,2022
21,94103,Tenderloin,31118.0,2022
22,94108,Tenderloin,31118.0,2022
23,94109,Tenderloin,31118.0,2022
24,94102,Western Addition,21989.0,2022
25,94109,Western Addition,21989.0,2022
26,94115,Western Addition,21989.0,2022
27,94117,Western Addition,21989.0,2022
28,94103,Castro/Upper Market,22923.0,2022
29,94110,Castro/Upper Market,22923.0,2022
30,94114,Castro/Upper Market,22923.0,2022
31,94117,Castro/Upper Market,22923.0,2022
32,94131,Castro/Upper Market,22923.0,2022
33,94103,Mission Bay,14896.0,2022
34,94105,Mission Bay,14896.0,2022
35,94107,Mission Bay,14896.0,2022
36,94158,Mission Bay,14896.0,2022
37,94103,Potrero Hill,15089.0,2022
38,94107,Potrero Hill,15089.0,2022
39,94110,Potrero Hill,15089.0,2022
40,94124,Potrero Hill,15089.0,2022
41,94158,Potrero Hill,15089.0,2022
42,94104,Chinatown,13698.0,2022
43,94108,Chinatown,13698.0,2022
44,94111,Chinatown,13698.0,2022
45,94133,Chinatown,13698.0,2022
46,94107,Bayview Hunters Point,39253.0,2022
47,94110,Bayview Hunters Point,39253.0,2022
48,94124,Bayview Hunters Point,39253.0,2022
49,94134,Bayview Hunters Point,39253.0,2022
50,94109,Japantown,3666.0,2022
51,94115,Japantown,3666.0,2022
52,94109,Marina,24993.0,2022
53,94123,Marina,24993.0,2022
54,94129,Marina,24993.0,2022
55,94109,North Beach,11672.0,2022
56,94111,North Beach,11672.0,2022
57,94133,North Beach,11672.0,2022
58,94109,Pacific Heights,23895.0,2022
59,94115,Pacific Heights,23895.0,2022
60,94123,Pacific Heights,23895.0,2022
61,94129,Pacific Heights,23895.0,2022
62,94109,Russian Hill,17614.0,2022
63,94123,Russian Hill,17614.0,2022
64,94133,Russian Hill,17614.0,2022
65,94110,Bernal Heights,25325.0,2022
66,94112,Bernal Heights,25325.0,2022
67,94124,Bernal Heights,25325.0,2022
68,94131,Bernal Heights,25325.0,2022
69,94134,Bernal Heights,25325.0,2022
70,94110,Excelsior,40157.0,2022
71,94112,Excelsior,40157.0,2022
72,94134,Excelsior,40157.0,2022
73,94110,Glen Park,8730.0,2022
74,94112,Glen Park,8730.0,2022
75,94127,Glen Park,8730.0,2022
76,94131,Glen Park,8730.0,2022
77,94110,Noe Valley,23121.0,2022
78,94114,Noe Valley,23121.0,2022
79,94131,Noe Valley,23121.0,2022
80,94110,Outer Mission,24101.0,2022
81,94112,Outer Mission,24101.0,2022
82,94131,Outer Mission,24101.0,2022
83,94132,Outer Mission,24101.0,2022
84,94110,Portola,15965.0,2022
85,94112,Portola,15965.0,2022
86,94124,Portola,15965.0,2022
87,94134,Portola,15965.0,2022
88,94112,Oceanview/Merced/Ingleside,26296.0,2022
89,94127,Oceanview/Merced/Ingleside,26296.0,2022
90,94132,Oceanview/Merced/Ingleside,26296.0,2022
91,94112,West of Twin Peaks,37753.0,2022
92,94116,West of Twin Peaks,37753.0,2022
93,94122,West of Twin Peaks,37753.0,2022
94,94127,West of Twin Peaks,37753.0,2022
95,94131,West of Twin Peaks,37753.0,2022
96,94132,West of Twin Peaks,37753.0,2022
97,94114,Haight Ashbury,19025.0,2022
98,94117,Haight Ashbury,19025.0,2022
99,94122,Haight Ashbury,19025.0,2022
100,94114,Inner Sunset,28070.0,2022
101,94116,Inner Sunset,28070.0,2022
102,94117,Inner Sunset,28070.0,2022
103,94122,Inner Sunset,28070.0,2022
104,94131,Inner Sunset,28070.0,2022
105,94114,Twin Peaks,8095.0,2022
106,94116,Twin Peaks,8095.0,2022
107,94127,Twin Peaks,8095.0,2022
108,94131,Twin Peaks,8095.0,2022
109,94115,Lone Mountain/USF,16964.0,2022
110,94117,Lone Mountain/USF,16964.0,2022
111,94118,Lone Mountain/USF,16964.0,2022
112,94122,Lone Mountain/USF,16964.0,2022
113,94115,Presidio,4231.0,2022
114,94118,Presidio,4231.0,2022
115,94121,Presidio,4231.0,2022
116,94123,Presidio,4231.0,2022
117,94129,Presidio,4231.0,2022
118,94115,Presidio Heights,10475.0,2022
119,94118,Presidio Heights,10475.0,2022
120,94129,Presidio Heights,10475.0,2022
121,94116,Lakeshore,13579.0,2022
122,94132,Lakeshore,13579.0,2022
123,94116,Sunset/Parkside,81209.0,2022
124,94122,Sunset/Parkside,81209.0,2022
125,94132,Sunset/Parkside,81209.0,2022
126,94118,Inner Richmond,21767.0,2022
127,94122,Inner Richmond,21767.0,2022
128,94129,Inner Richmond,21767.0,2022
129,94118,Outer Richmond,45236.0,2022
130,94121,Outer Richmond,45236.0,2022
131,94122,Outer Richmond,45236.0,2022
132,94118,Seacliff,2501.0,2022
133,94121,Seacliff,2501.0,2022
134,94129,Seacliff,2501.0,2022
135,94124,Treasure Island,3185.0,2022
136,94130,Treasure Island,3185.0,2022
