Neighborhood,Date,Price,Number of Crimes,Year
Presidio Heights,2021-03,3731657.69,66,2021
Presidio Heights,2021-04,3734834.183,63,2021
Presidio Heights,2021-05,3763524.208,68,2021
Presidio Heights,2021-06,3796535.526,59,2021
Presidio Heights,2021-07,3848456.729,59,2021
Presidio Heights,2021-08,3905386.422,67,2021
Presidio Heights,2021-09,3968558.156,88,2021
Presidio Heights,2021-10,4024715.089,61,2021
Presidio Heights,2021-11,4084662.322,83,2021
Presidio Heights,2021-12,4141071.463,61,2021
Presidio Heights,2022-01,4196599.957,51,2022
Presidio Heights,2022-02,4238075.929,49,2022
Presidio Heights,2022-03,4298927.581,66,2022
Presidio Heights,2022-04,4338605.315,71,2022
Presidio Heights,2022-05,4355107.09,59,2022
Presidio Heights,2022-06,4332085.588,71,2022
Presidio Heights,2022-07,4292251.837,61,2022
Presidio Heights,2022-08,4234078.262,46,2022
Presidio Heights,2022-09,4141225.303,78,2022
Presidio Heights,2022-10,4051150.332,61,2022
Presidio Heights,2022-11,3974511.506,53,2022
Presidio Heights,2022-12,3913837.521,95,2022
Russian Hill,2018-01,1610648.325,308,2018
Russian Hill,2018-02,1621427.417,247,2018
Russian Hill,2018-03,1630900.23,251,2018
Russian Hill,2018-04,1636248.7095,259,2018
Russian Hill,2018-05,1643512.3235,242,2018
Russian Hill,2018-06,1648521.4989999998,246,2018
Russian Hill,2018-07,1643527.8990000002,337,2018
Russian Hill,2018-08,1636567.543,391,2018
Russian Hill,2018-09,1631608.084,309,2018
Russian Hill,2018-10,1636400.211,299,2018
Russian Hill,2018-11,1641610.6655,286,2018
Russian Hill,2018-12,1642295.6485,327,2018
Russian Hill,2019-01,1638580.6625,324,2019
Russian Hill,2019-02,1625755.9874999998,221,2019
Russian Hill,2019-03,1613626.1995,231,2019
Russian Hill,2019-04,1606820.5444999998,191,2019
Russian Hill,2019-05,1607082.834,249,2019
Russian Hill,2019-06,1611686.8775,312,2019
Russian Hill,2019-07,1618706.4675,330,2019
Russian Hill,2019-08,1628174.0735,319,2019
Russian Hill,2019-09,1636889.065,236,2019
Russian Hill,2019-10,1644884.5655,286,2019
Russian Hill,2019-11,1650409.3080000002,194,2019
Russian Hill,2019-12,1654109.582,271,2019
Russian Hill,2020-01,1653816.8035,243,2020
Russian Hill,2020-02,1650890.164,185,2020
Russian Hill,2020-03,1647727.121,156,2020
Russian Hill,2020-04,1643314.1405000002,156,2020
Russian Hill,2020-05,1634984.8930000002,213,2020
Russian Hill,2020-06,1621058.571,196,2020
Russian Hill,2020-07,1609602.79,207,2020
Russian Hill,2020-08,1605935.06,273,2020
Russian Hill,2020-09,1607769.11,184,2020
Russian Hill,2020-10,1606247.2105,228,2020
Russian Hill,2020-11,1603595.8735000002,251,2020
Russian Hill,2020-12,1599682.889,229,2020
Russian Hill,2021-01,1598070.5765,256,2021
Russian Hill,2021-02,1593982.087,253,2021
Russian Hill,2021-03,1592539.1124999998,272,2021
Russian Hill,2021-04,1591276.868,240,2021
Russian Hill,2021-05,1598462.582,317,2021
Russian Hill,2021-06,1609405.1195,333,2021
Russian Hill,2021-07,1631625.7115,285,2021
Russian Hill,2021-08,1654723.5605,242,2021
Russian Hill,2021-09,1678082.0535,292,2021
Russian Hill,2021-10,1696671.021,371,2021
Russian Hill,2021-11,1718090.332,324,2021
Russian Hill,2021-12,1738158.4870000002,280,2021
Russian Hill,2022-01,1749020.6955,246,2022
Russian Hill,2022-02,1752940.4725,194,2022
Russian Hill,2022-03,1755127.265,295,2022
Russian Hill,2022-04,1758857.066,221,2022
Russian Hill,2022-05,1754877.5265000002,193,2022
Russian Hill,2022-06,1738240.623,251,2022
Russian Hill,2022-07,1711308.5325000002,249,2022
Russian Hill,2022-08,1675132.5485,258,2022
Russian Hill,2022-09,1635547.2505,312,2022
Russian Hill,2022-10,1601608.6515,281,2022
Russian Hill,2022-11,1576236.6355,284,2022
Russian Hill,2022-12,1555414.591,320,2022
Seacliff,2018-01,3364246.557,12,2018
Seacliff,2018-02,3368682.511,9,2018
Seacliff,2018-03,3358730.537,15,2018
Seacliff,2018-04,3350540.409,7,2018
Seacliff,2018-05,3359835.578,13,2018
Seacliff,2018-06,3374413.198,15,2018
Seacliff,2018-07,3366654.954,16,2018
Seacliff,2018-08,3363327.657,22,2018
Seacliff,2018-09,3363992.08,7,2018
Seacliff,2018-10,3384948.787,19,2018
Seacliff,2018-11,3400268.158,7,2018
Seacliff,2018-12,3400033.603,10,2018
Seacliff,2019-01,3383756.924,15,2019
Seacliff,2019-02,3339991.901,12,2019
Seacliff,2019-03,3297456.089,22,2019
Seacliff,2019-04,3273230.408,15,2019
Seacliff,2019-05,3271044.881,15,2019
Seacliff,2019-06,3279594.879,10,2019
Seacliff,2019-07,3283280.089,8,2019
Seacliff,2019-08,3295255.496,24,2019
Seacliff,2019-09,3311206.193,11,2019
Seacliff,2019-10,3326378.713,10,2019
Seacliff,2019-11,3343799.496,12,2019
Seacliff,2019-12,3361234.751,13,2019
Seacliff,2020-01,3380926.211,13,2020
Seacliff,2020-02,3392602.347,9,2020
Seacliff,2020-03,3401906.249,16,2020
Seacliff,2020-04,3406375.838,5,2020
Seacliff,2020-05,3391453.433,18,2020
Seacliff,2020-06,3354884.045,19,2020
Seacliff,2020-07,3331571.905,9,2020
Seacliff,2020-08,3336361.246,25,2020
Seacliff,2020-09,3367428.226,15,2020
Seacliff,2020-10,3383783.369,16,2020
Seacliff,2020-11,3404968.279,11,2020
Seacliff,2020-12,3424139.194,22,2020
Seacliff,2021-01,3444931.244,9,2021
Seacliff,2021-02,3454198.311,18,2021
Seacliff,2021-03,3468481.0,12,2021
Seacliff,2021-04,3489431.462,20,2021
Seacliff,2021-05,3524600.206,27,2021
Seacliff,2021-06,3567440.961,27,2021
Seacliff,2021-07,3634909.818,19,2021
Seacliff,2021-08,3694724.247,27,2021
Seacliff,2021-09,3745905.558,31,2021
Seacliff,2021-10,3782443.587,20,2021
Seacliff,2021-11,3816958.997,15,2021
Seacliff,2021-12,3840242.204,19,2021
Seacliff,2022-01,3870093.993,17,2022
Seacliff,2022-02,3921648.55,18,2022
Seacliff,2022-03,4004802.927,11,2022
Seacliff,2022-04,4058957.988,11,2022
Seacliff,2022-05,4088385.893,30,2022
Seacliff,2022-06,4075396.212,23,2022
Seacliff,2022-07,4035892.217,17,2022
Seacliff,2022-08,3959937.797,10,2022
Seacliff,2022-09,3865012.278,18,2022
Seacliff,2022-10,3780244.161,17,2022
Seacliff,2022-11,3713179.362,18,2022
Seacliff,2022-12,3663083.98,10,2022
South of Market,2018-01,965858.9984,1111,2018
South of Market,2018-02,968737.6433,1010,2018
South of Market,2018-03,971671.5147,1151,2018
South of Market,2018-04,972951.4017,1047,2018
South of Market,2018-05,976384.2121,1072,2018
South of Market,2018-06,979788.7369,1125,2018
South of Market,2018-07,980952.431,1162,2018
South of Market,2018-08,979664.8161,1096,2018
South of Market,2018-09,979769.0166,1021,2018
South of Market,2018-10,981752.1707,1112,2018
South of Market,2018-11,984115.6933,1001,2018
South of Market,2018-12,984666.4102,976,2018
South of Market,2019-01,982401.2088,956,2019
South of Market,2019-02,977167.3615,915,2019
South of Market,2019-03,971507.6665,976,2019
South of Market,2019-04,968714.5009,1016,2019
South of Market,2019-05,968861.865,1023,2019
South of Market,2019-06,970867.7083,935,2019
South of Market,2019-07,974315.9235,1069,2019
South of Market,2019-08,978696.3623,1077,2019
South of Market,2019-09,982485.0948,965,2019
South of Market,2019-10,986448.0902,958,2019
South of Market,2019-11,990747.5024,993,2019
South of Market,2019-12,996190.9752,917,2019
South of Market,2020-01,997055.3089,980,2020
South of Market,2020-02,994121.4051,907,2020
South of Market,2020-03,987485.8565,757,2020
South of Market,2020-04,981913.0703,570,2020
South of Market,2020-05,976281.2731,712,2020
South of Market,2020-06,970437.3265,711,2020
South of Market,2020-07,966160.2537,749,2020
South of Market,2020-08,964409.2489,683,2020
South of Market,2020-09,964476.159,646,2020
South of Market,2020-10,964391.2787,666,2020
South of Market,2020-11,964585.5681,703,2020
South of Market,2020-12,963553.9661,720,2020
South of Market,2021-01,961453.3868,692,2021
South of Market,2021-02,956816.4675,574,2021
South of Market,2021-03,951773.8322,640,2021
South of Market,2021-04,946567.0067,679,2021
South of Market,2021-05,944969.8728,618,2021
South of Market,2021-06,944437.4495,705,2021
South of Market,2021-07,945896.6912,744,2021
South of Market,2021-08,945278.0449,799,2021
South of Market,2021-09,945211.568,830,2021
South of Market,2021-10,946622.9729,779,2021
South of Market,2021-11,952469.0556,930,2021
South of Market,2021-12,959637.4141,737,2021
South of Market,2022-01,965407.9068,743,2022
South of Market,2022-02,968969.218,710,2022
South of Market,2022-03,972799.7494,842,2022
South of Market,2022-04,974792.5978,819,2022
South of Market,2022-05,973046.8374,784,2022
South of Market,2022-06,965419.0553,849,2022
South of Market,2022-07,953810.3174,943,2022
South of Market,2022-08,937965.1017,961,2022
South of Market,2022-09,919909.4416,963,2022
South of Market,2022-10,902213.1147,906,2022
South of Market,2022-11,887619.7034,808,2022
South of Market,2022-12,875124.7639,832,2022
Tenderloin,2018-01,871116.7852333332,1301,2018
Tenderloin,2018-02,874108.2149,1229,2018
Tenderloin,2018-03,878725.4634666666,1304,2018
Tenderloin,2018-04,882622.7648666665,1234,2018
Tenderloin,2018-05,886625.6046666667,1339,2018
Tenderloin,2018-06,888539.1893000001,1146,2018
Tenderloin,2018-07,887199.7751666667,1252,2018
Tenderloin,2018-08,884790.0936666667,1277,2018
Tenderloin,2018-09,884908.4128,1160,2018
Tenderloin,2018-10,887134.864,1318,2018
Tenderloin,2018-11,889199.7704000002,1192,2018
Tenderloin,2018-12,888232.9568666667,1224,2018
Tenderloin,2019-01,884260.6418333333,1273,2019
Tenderloin,2019-02,876525.4332666667,1118,2019
Tenderloin,2019-03,867769.6276666666,1211,2019
Tenderloin,2019-04,862458.6878000001,1240,2019
Tenderloin,2019-05,861111.7801666666,1349,2019
Tenderloin,2019-06,862700.8084666667,1315,2019
Tenderloin,2019-07,866546.2222333333,1262,2019
Tenderloin,2019-08,871732.0435,1365,2019
Tenderloin,2019-09,876787.8134333333,1233,2019
Tenderloin,2019-10,881659.4519333333,1111,2019
Tenderloin,2019-11,885777.4339,1031,2019
Tenderloin,2019-12,889742.1917,1084,2019
Tenderloin,2020-01,889308.1612999999,1150,2020
Tenderloin,2020-02,884199.1346999999,1161,2020
Tenderloin,2020-03,876319.7978333334,937,2020
Tenderloin,2020-04,869353.0987666667,761,2020
Tenderloin,2020-05,863613.9847666668,963,2020
Tenderloin,2020-06,858053.6333333334,959,2020
Tenderloin,2020-07,854169.0005666666,920,2020
Tenderloin,2020-08,854172.9264666666,907,2020
Tenderloin,2020-09,856387.4206666667,956,2020
Tenderloin,2020-10,857326.0767666666,990,2020
Tenderloin,2020-11,856254.8489333332,851,2020
Tenderloin,2020-12,853213.7367666666,971,2020
Tenderloin,2021-01,849913.7995000001,983,2021
Tenderloin,2021-02,844543.3976000001,898,2021
Tenderloin,2021-03,839622.3362666667,785,2021
Tenderloin,2021-04,834117.0059666667,946,2021
Tenderloin,2021-05,832998.4715,827,2021
Tenderloin,2021-06,833707.3725666666,904,2021
Tenderloin,2021-07,838665.9483333332,1017,2021
Tenderloin,2021-08,842648.1652333332,992,2021
Tenderloin,2021-09,846338.8603666667,964,2021
Tenderloin,2021-10,850230.2429666667,1055,2021
Tenderloin,2021-11,857890.0454666667,881,2021
Tenderloin,2021-12,864922.0636333333,1065,2021
Tenderloin,2022-01,867917.4948666667,1074,2022
Tenderloin,2022-02,867373.1286999999,839,2022
Tenderloin,2022-03,866555.2872666667,1092,2022
Tenderloin,2022-04,865856.1378,1006,2022
Tenderloin,2022-05,861775.5849666666,1043,2022
Tenderloin,2022-06,853948.8536666665,1242,2022
Tenderloin,2022-07,841982.1703666666,1509,2022
Tenderloin,2022-08,828726.9749666667,1330,2022
Tenderloin,2022-09,814474.9798333334,1305,2022
Tenderloin,2022-10,802369.3042333332,1128,2022
Tenderloin,2022-11,791374.8341666666,1079,2022
Tenderloin,2022-12,781749.0432666666,1056,2022
Twin Peaks,2018-01,1462009.8598,48,2018
Twin Peaks,2018-02,1472352.7759,18,2018
Twin Peaks,2018-03,1481661.471625,38,2018
Twin Peaks,2018-04,1489482.79735,36,2018
Twin Peaks,2018-05,1502324.2227500002,45,2018
Twin Peaks,2018-06,1513976.3988,39,2018
Twin Peaks,2018-07,1516373.422825,40,2018
Twin Peaks,2018-08,1513236.1498250002,65,2018
Twin Peaks,2018-09,1509882.257275,38,2018
Twin Peaks,2018-10,1510172.6474,64,2018
Twin Peaks,2018-11,1508967.236075,70,2018
Twin Peaks,2018-12,1503946.319425,98,2018
Twin Peaks,2019-01,1497133.504075,66,2019
Twin Peaks,2019-02,1412400.98122,56,2019
Twin Peaks,2019-03,1406157.26556,42,2019
Twin Peaks,2019-04,1405317.42822,47,2019
Twin Peaks,2019-05,1407651.1549,51,2019
Twin Peaks,2019-06,1413912.38798,61,2019
Twin Peaks,2019-07,1421300.5394,51,2019
Twin Peaks,2019-08,1431125.15572,84,2019
Twin Peaks,2019-09,1438981.81824,97,2019
Twin Peaks,2019-10,1444847.50666,127,2019
Twin Peaks,2019-11,1450160.47608,62,2019
Twin Peaks,2019-12,1455361.8384,83,2019
Twin Peaks,2020-01,1459908.8342799998,90,2020
Twin Peaks,2020-02,1462334.1302,43,2020
Twin Peaks,2020-03,1466879.2767,59,2020
Twin Peaks,2020-04,1470225.61454,37,2020
Twin Peaks,2020-05,1468859.0035,60,2020
Twin Peaks,2020-06,1459337.48806,64,2020
Twin Peaks,2020-07,1452180.4161800002,52,2020
Twin Peaks,2020-08,1454150.20622,38,2020
Twin Peaks,2020-09,1462963.00734,67,2020
Twin Peaks,2020-10,1470258.5244,43,2020
Twin Peaks,2020-11,1475627.9492,60,2020
Twin Peaks,2020-12,1479188.0342,55,2020
Twin Peaks,2021-01,1479525.4902,82,2021
Twin Peaks,2021-02,1476599.5366,45,2021
Twin Peaks,2021-03,1476042.8424,31,2021
Twin Peaks,2021-04,1481874.2552,27,2021
Twin Peaks,2021-05,1496102.2354,54,2021
Twin Peaks,2021-06,1513770.5752,29,2021
Twin Peaks,2021-07,1531625.8702,39,2021
Twin Peaks,2021-08,1542857.7382,43,2021
Twin Peaks,2021-09,1549752.3906,53,2021
Twin Peaks,2021-10,1556672.3539999998,49,2021
Twin Peaks,2021-11,1569312.2114,81,2021
Twin Peaks,2021-12,1582804.1026,64,2021
Twin Peaks,2022-01,1595357.6656,76,2022
Twin Peaks,2022-02,1608881.5122,34,2022
Twin Peaks,2022-03,1625837.059,41,2022
Twin Peaks,2022-04,1638915.793,56,2022
Twin Peaks,2022-05,1643302.935,55,2022
Twin Peaks,2022-06,1634050.9022,45,2022
Twin Peaks,2022-07,1613893.1438000002,68,2022
Twin Peaks,2022-08,1582651.092,68,2022
Twin Peaks,2022-09,1545747.135,75,2022
Twin Peaks,2022-10,1514586.3124,48,2022
Twin Peaks,2022-11,1490809.9014,87,2022
Twin Peaks,2022-12,1472301.14284,43,2022
Visitacion Valley,2018-01,805443.174,142,2018
Visitacion Valley,2018-02,811325.6591,145,2018
Visitacion Valley,2018-03,816348.22955,155,2018
Visitacion Valley,2018-04,819598.8857,151,2018
Visitacion Valley,2018-05,826377.1301,170,2018
Visitacion Valley,2018-06,833043.949,118,2018
Visitacion Valley,2018-07,836581.50275,127,2018
Visitacion Valley,2018-08,836464.72155,125,2018
Visitacion Valley,2018-09,835124.1725,137,2018
Visitacion Valley,2018-10,835975.3759999999,153,2018
Visitacion Valley,2018-11,836317.0304,145,2018
Visitacion Valley,2018-12,835801.69135,117,2018
Visitacion Valley,2019-01,833853.129,139,2019
Visitacion Valley,2019-02,832183.0124,121,2019
Visitacion Valley,2019-03,830581.09305,144,2019
Visitacion Valley,2019-04,831486.53255,122,2019
Visitacion Valley,2019-05,833049.76645,134,2019
Visitacion Valley,2019-06,836929.4611500001,119,2019
Visitacion Valley,2019-07,841325.9856499999,83,2019
Visitacion Valley,2019-08,846046.2186499999,136,2019
Visitacion Valley,2019-09,850444.6148999999,115,2019
Visitacion Valley,2019-10,854233.4683000001,131,2019
Visitacion Valley,2019-11,859473.3701,85,2019
Visitacion Valley,2019-12,864931.9238,122,2019
Visitacion Valley,2020-01,871020.77975,141,2020
Visitacion Valley,2020-02,877524.9466,100,2020
Visitacion Valley,2020-03,884803.0226499999,122,2020
Visitacion Valley,2020-04,890537.42195,93,2020
Visitacion Valley,2020-05,891685.52975,142,2020
Visitacion Valley,2020-06,887326.3376,103,2020
Visitacion Valley,2020-07,883494.24385,108,2020
Visitacion Valley,2020-08,885588.1099,130,2020
Visitacion Valley,2020-09,892075.67675,113,2020
Visitacion Valley,2020-10,897263.4343,143,2020
Visitacion Valley,2020-11,899513.84195,110,2020
Visitacion Valley,2020-12,898834.05585,131,2020
Visitacion Valley,2021-01,897516.39475,122,2021
Visitacion Valley,2021-02,895903.3542500001,119,2021
Visitacion Valley,2021-03,897101.07725,104,2021
Visitacion Valley,2021-04,902083.15695,96,2021
Visitacion Valley,2021-05,909712.43395,104,2021
Visitacion Valley,2021-06,918994.9619,94,2021
Visitacion Valley,2021-07,927951.1272,116,2021
Visitacion Valley,2021-08,932539.49145,108,2021
Visitacion Valley,2021-09,933444.5665,108,2021
Visitacion Valley,2021-10,932909.6144,92,2021
Visitacion Valley,2021-11,935716.211,105,2021
Visitacion Valley,2021-12,937706.1641,110,2021
Visitacion Valley,2022-01,942679.5964,88,2022
Visitacion Valley,2022-02,951639.57805,72,2022
Visitacion Valley,2022-03,966091.69695,89,2022
Visitacion Valley,2022-04,978141.0758,112,2022
Visitacion Valley,2022-05,984883.33115,96,2022
Visitacion Valley,2022-06,984789.4232,100,2022
Visitacion Valley,2022-07,978784.6471,100,2022
Visitacion Valley,2022-08,967175.37295,125,2022
Visitacion Valley,2022-09,951860.0547,129,2022
Visitacion Valley,2022-10,936885.8842,136,2022
Visitacion Valley,2022-11,923277.10345,123,2022
Visitacion Valley,2022-12,911100.95935,123,2022
West of Twin Peaks,2018-01,1803450.7135833327,258,2018
West of Twin Peaks,2018-02,1820808.1544166664,217,2018
West of Twin Peaks,2018-03,1835731.528583333,219,2018
West of Twin Peaks,2018-04,1847864.2190833327,280,2018
West of Twin Peaks,2018-05,1863418.2008333327,216,2018
West of Twin Peaks,2018-06,1876583.12875,210,2018
West of Twin Peaks,2018-07,1877363.8404166668,252,2018
West of Twin Peaks,2018-08,1873831.941666667,204,2018
West of Twin Peaks,2018-09,1868742.24625,249,2018
West of Twin Peaks,2018-10,1869488.02075,250,2018
West of Twin Peaks,2018-11,1865935.2979166664,201,2018
West of Twin Peaks,2018-12,1857389.9424166668,218,2018
West of Twin Peaks,2019-01,1847480.8639166665,232,2019
West of Twin Peaks,2019-02,1834459.25125,189,2019
West of Twin Peaks,2019-03,1825376.56525,248,2019
West of Twin Peaks,2019-04,1822622.166333333,219,2019
West of Twin Peaks,2019-05,1823670.3570833327,293,2019
West of Twin Peaks,2019-06,1828570.5091666663,215,2019
West of Twin Peaks,2019-07,1834241.704,209,2019
West of Twin Peaks,2019-08,1843733.4459166664,246,2019
West of Twin Peaks,2019-09,1853513.9755,227,2019
West of Twin Peaks,2019-10,1861641.9334166667,285,2019
West of Twin Peaks,2019-11,1868626.1000833327,239,2019
West of Twin Peaks,2019-12,1873795.5551666664,247,2019
West of Twin Peaks,2020-01,1880770.3465,252,2020
West of Twin Peaks,2020-02,1889131.1441666668,253,2020
West of Twin Peaks,2020-03,1902873.6695833327,220,2020
West of Twin Peaks,2020-04,1911691.351,148,2020
West of Twin Peaks,2020-05,1910864.11625,213,2020
West of Twin Peaks,2020-06,1893443.4355,165,2020
West of Twin Peaks,2020-07,1878673.1891666667,212,2020
West of Twin Peaks,2020-08,1877583.6729166664,161,2020
West of Twin Peaks,2020-09,1889589.784083333,151,2020
West of Twin Peaks,2020-10,1897961.70225,192,2020
West of Twin Peaks,2020-11,1901416.563833333,216,2020
West of Twin Peaks,2020-12,1901540.2791666668,238,2020
West of Twin Peaks,2021-01,1900808.0421666668,190,2021
West of Twin Peaks,2021-02,1900676.8889166664,214,2021
West of Twin Peaks,2021-03,1905426.6274166664,189,2021
West of Twin Peaks,2021-04,1920121.2994166664,141,2021
West of Twin Peaks,2021-05,1943672.281,201,2021
West of Twin Peaks,2021-06,1973422.3970833328,238,2021
West of Twin Peaks,2021-07,2000349.6273333333,241,2021
West of Twin Peaks,2021-08,2015379.0859166663,191,2021
West of Twin Peaks,2021-09,2018551.59975,204,2021
West of Twin Peaks,2021-10,2022451.940583333,211,2021
West of Twin Peaks,2021-11,2034838.5749166664,185,2021
West of Twin Peaks,2021-12,2050301.2095,253,2021
West of Twin Peaks,2022-01,2065683.213333333,189,2022
West of Twin Peaks,2022-02,2082424.0144166667,207,2022
West of Twin Peaks,2022-03,2104880.208083333,238,2022
West of Twin Peaks,2022-04,2122348.074583333,216,2022
West of Twin Peaks,2022-05,2130179.4363333336,201,2022
West of Twin Peaks,2022-06,2123068.19975,209,2022
West of Twin Peaks,2022-07,2103897.819333333,228,2022
West of Twin Peaks,2022-08,2073643.647666667,207,2022
West of Twin Peaks,2022-09,2036500.1601666664,208,2022
West of Twin Peaks,2022-10,2006568.579833333,227,2022
West of Twin Peaks,2022-11,1982816.18325,226,2022
West of Twin Peaks,2022-12,1963557.4168333327,178,2022
Western Addition,2018-01,1028972.4191,445,2018
Western Addition,2018-02,1034937.99715,348,2018
Western Addition,2018-03,1040905.207725,387,2018
Western Addition,2018-04,1046103.668425,326,2018
Western Addition,2018-05,1054609.332425,355,2018
Western Addition,2018-06,1060691.618675,361,2018
Western Addition,2018-07,1062771.8425,378,2018
Western Addition,2018-08,1062089.09455,421,2018
Western Addition,2018-09,1063440.7751,392,2018
Western Addition,2018-10,1067410.815775,423,2018
Western Addition,2018-11,1072801.09505,324,2018
Western Addition,2018-12,1074763.4177,341,2018
Western Addition,2019-01,1073017.9187,401,2019
Western Addition,2019-02,1065011.532875,297,2019
Western Addition,2019-03,1055879.494325,390,2019
Western Addition,2019-04,1051147.7511,377,2019
Western Addition,2019-05,1051272.735775,367,2019
Western Addition,2019-06,1056699.366675,443,2019
Western Addition,2019-07,1064579.9074499998,379,2019
Western Addition,2019-08,1074066.198075,452,2019
Western Addition,2019-09,1082229.5741,470,2019
Western Addition,2019-10,1089173.81355,405,2019
Western Addition,2019-11,1094468.1959,391,2019
Western Addition,2019-12,1099356.64805,426,2019
Western Addition,2020-01,1101977.566675,425,2020
Western Addition,2020-02,1102610.78255,438,2020
Western Addition,2020-03,1102326.533775,305,2020
Western Addition,2020-04,1101981.6479250002,263,2020
Western Addition,2020-05,1099356.876775,294,2020
Western Addition,2020-06,1093367.1101,318,2020
Western Addition,2020-07,1086888.408075,331,2020
Western Addition,2020-08,1083126.0701,310,2020
Western Addition,2020-09,1081850.98745,277,2020
Western Addition,2020-10,1081734.1797,243,2020
Western Addition,2020-11,1082847.809675,231,2020
Western Addition,2020-12,1083949.17595,280,2020
Western Addition,2021-01,1084294.610625,320,2021
Western Addition,2021-02,1080712.97185,206,2021
Western Addition,2021-03,1077682.21765,287,2021
Western Addition,2021-04,1074933.4763,271,2021
Western Addition,2021-05,1078262.11235,307,2021
Western Addition,2021-06,1082365.888425,302,2021
Western Addition,2021-07,1090913.374225,319,2021
Western Addition,2021-08,1100798.460325,270,2021
Western Addition,2021-09,1111494.90095,334,2021
Western Addition,2021-10,1120801.944125,348,2021
Western Addition,2021-11,1132210.976,335,2021
Western Addition,2021-12,1143986.03535,283,2021
Western Addition,2022-01,1150710.45435,312,2022
Western Addition,2022-02,1151220.72375,339,2022
Western Addition,2022-03,1150628.922375,353,2022
Western Addition,2022-04,1152581.64765,386,2022
Western Addition,2022-05,1151514.781725,351,2022
Western Addition,2022-06,1143241.20445,321,2022
Western Addition,2022-07,1126703.287875,321,2022
Western Addition,2022-08,1105755.822775,358,2022
Western Addition,2022-09,1082914.498625,376,2022
Western Addition,2022-10,1064080.12945,378,2022
Western Addition,2022-11,1049605.392575,359,2022
Western Addition,2022-12,1037987.8981,317,2022
